epoch,CPU,RAM
0.0,0.0,5.2
0.15568804740905762,0.0,5.2
0.3112809658050537,0.0,5.2
0.46689605712890625,0.0,5.2
0.6225340366363525,0.0,5.2
0.7781670093536377,0.0,5.2
0.9335708618164062,0.0,5.2
1.0891730785369873,0.0,5.2
1.244729995727539,0.0,5.2
1.400420904159546,0.0,5.2
1.5560739040374756,0.0,5.2
1.7118470668792725,0.0,5.2
1.8677210807800293,0.0,5.2
2.0233969688415527,0.0,5.2
2.179041862487793,0.0,5.2
2.3346118927001953,0.0,5.2
2.4900169372558594,0.0,5.2
2.645411968231201,0.0,5.2
2.8010599613189697,0.0,5.2
2.956763982772827,0.0,5.2
3.112247943878174,0.0,5.2
3.268519878387451,26.7,5.2
3.4242329597473145,0.0,5.2
3.583575963973999,0.0,5.2
3.7397348880767822,0.0,5.2
3.8956198692321777,0.0,5.2
4.050649881362915,0.0,5.2
4.206268072128296,0.0,5.2
4.361876964569092,0.0,5.2
4.518229961395264,0.0,5.2
4.675620079040527,0.0,5.2
4.83208703994751,0.0,5.2
4.9907989501953125,0.0,5.2
5.147392988204956,0.0,5.2
5.302581071853638,0.0,5.2
5.459228038787842,0.0,5.2
5.616124868392944,0.0,5.2
5.771519899368286,0.0,5.2
5.9269819259643555,0.0,5.2
6.083528995513916,0.0,5.2
6.240051984786987,0.0,5.2
6.396611928939819,0.0,5.2
6.552617073059082,0.0,5.2
6.708590984344482,0.0,5.2
6.864414930343628,0.0,5.2
7.019110918045044,0.0,5.2
7.1748669147491455,0.0,5.2
7.330578088760376,0.0,5.2
7.486485958099365,0.0,5.2
7.642210960388184,0.0,5.2
7.797600984573364,0.0,5.2
7.95299506187439,0.0,5.2
8.108397006988525,0.0,5.2
8.263797044754028,0.0,5.2
8.41942286491394,0.0,5.2
8.574815034866333,0.0,5.2
8.730211019515991,0.0,5.2
8.885662078857422,0.0,5.2
9.041073083877563,0.0,5.2
9.196424007415771,0.0,5.2
9.35176396369934,0.0,5.2
9.50717806816101,0.0,5.2
9.662839889526367,0.0,5.2
9.818472862243652,0.0,5.2
9.97390103340149,0.0,5.2
10.129283905029297,0.0,5.2
10.284635066986084,0.0,5.2
10.439985990524292,0.0,5.2
10.595530986785889,0.0,5.2
10.750882863998413,0.0,5.2
10.906384944915771,6.7,5.2
11.06184196472168,0.0,5.2
11.217241048812866,0.0,5.2
11.372653007507324,0.0,5.2
11.528007984161377,0.0,5.2
11.68333101272583,0.0,5.2
11.838881015777588,0.0,5.2
11.994253873825073,0.0,5.2
12.149641990661621,0.0,5.2
12.304979085922241,0.0,5.2
12.46031904220581,0.0,5.2
12.61563491821289,0.0,5.2
12.771197080612183,0.0,5.2
12.926576852798462,0.0,5.2
13.082102060317993,0.0,5.2
13.237480878829956,0.0,5.2
13.392858982086182,0.0,5.2
13.548237085342407,0.0,5.2
13.703588008880615,0.0,5.2
13.859102964401245,0.0,5.2
14.014507055282593,0.0,5.2
14.170031070709229,0.0,5.2
14.325438022613525,0.0,5.2
14.480856895446777,0.0,5.2
14.63636302947998,0.0,5.2
14.79209303855896,0.0,5.2
14.947530031204224,0.0,5.2
15.103034019470215,0.0,5.2
15.258617877960205,0.0,5.2
15.414095878601074,0.0,5.2
15.569658041000366,0.0,5.2
15.725151062011719,0.0,5.2
15.881003856658936,0.0,5.2
16.036608934402466,0.0,5.2
16.192015886306763,0.0,5.2
16.347413063049316,0.0,5.2
16.50282096862793,0.0,5.2
16.65829586982727,0.0,5.2
16.814077854156494,0.0,5.2
16.969611883163452,0.0,5.2
17.12532901763916,0.0,5.2
17.280967950820923,0.0,5.2
17.43641185760498,0.0,5.2
17.591887950897217,0.0,5.2
17.747339963912964,0.0,5.2
17.902754068374634,0.0,5.2
18.058225870132446,0.0,5.2
18.2137188911438,0.0,5.2
18.369040966033936,0.0,5.2
18.52449893951416,0.0,5.2
18.679893016815186,0.0,5.2
18.835511922836304,0.0,5.2
18.9909930229187,0.0,5.2
19.1462140083313,0.0,5.2
19.301671981811523,0.0,5.2
19.457074880599976,0.0,5.2
19.612432956695557,0.0,5.2
19.76785898208618,0.0,5.2
19.92343807220459,0.0,5.2
20.078962087631226,0.0,5.2
20.23433804512024,0.0,5.2
20.389770030975342,0.0,5.2
20.545156002044678,0.0,5.2
20.700756072998047,0.0,5.2
20.856472969055176,0.0,5.2
21.01313090324402,0.0,5.2
21.169076919555664,0.0,5.2
21.32443904876709,0.0,5.2
21.479793071746826,0.0,5.2
21.635511875152588,0.0,5.2
21.790930032730103,0.0,5.2
21.946299076080322,0.0,5.2
22.101752996444702,0.0,5.2
22.257129907608032,0.0,5.2
22.412466049194336,0.0,5.2
22.5678288936615,0.0,5.2
22.723464965820312,0.0,5.2
22.878906965255737,0.0,5.2
23.034518003463745,0.0,5.2
23.189966917037964,0.0,5.2
23.34531307220459,0.0,5.2
23.500617027282715,0.0,5.2
23.655983924865723,0.0,5.2
23.811306953430176,0.0,5.2
23.966920852661133,0.0,5.2
24.12249994277954,0.0,5.2
24.277950048446655,0.0,5.2
24.433384895324707,0.0,5.2
24.588725090026855,0.0,5.2
24.744080066680908,0.0,5.2
24.899424076080322,0.0,5.2
25.054844856262207,0.0,5.2
25.21041488647461,0.0,5.2
25.365864992141724,0.0,5.2
25.52163791656494,0.0,5.2
25.67723798751831,0.0,5.2
25.832655906677246,0.0,5.2
25.9880530834198,0.0,5.2
26.1435489654541,0.0,5.2
26.299109935760498,0.0,5.2
26.45448899269104,0.0,5.2
26.609850883483887,0.0,5.2
26.76520586013794,0.0,5.2
26.920557022094727,0.0,5.2
27.076084852218628,0.0,5.2
27.231520891189575,0.0,5.2
27.387106895446777,0.0,5.2
27.54252600669861,0.0,5.2
27.697895050048828,0.0,5.2
27.853373050689697,0.0,5.2
28.008739948272705,0.0,5.2
28.164231061935425,0.0,5.2
28.319844007492065,0.0,5.2
28.475471019744873,0.0,5.2
28.630924940109253,0.0,5.2
28.78661298751831,0.0,5.2
28.942049980163574,0.0,5.2
29.097593069076538,0.0,5.2
29.253082036972046,0.0,5.2
29.40844702720642,0.0,5.2
29.56387996673584,0.0,5.2
29.719645023345947,0.0,5.2
29.875277996063232,0.0,5.2
30.030802965164185,0.0,5.2
30.186616897583008,0.0,5.2
30.34199595451355,0.0,5.2
30.497334003448486,0.0,5.2
30.652957916259766,0.0,5.2
30.808310985565186,0.0,5.2
30.96380305290222,0.0,5.2
31.119454860687256,0.0,5.2
31.274949073791504,0.0,5.2
31.430325031280518,0.0,5.2
31.58578085899353,0.0,5.2
31.740910053253174,0.0,5.2
31.896841049194336,0.0,5.2
32.05239796638489,0.0,5.2
32.208263874053955,0.0,5.2
32.363555908203125,0.0,5.2
32.51892590522766,0.0,5.2
32.67450785636902,0.0,5.2
32.8301100730896,0.0,5.2
32.985594034194946,0.0,5.2
33.141462087631226,0.0,5.2
33.29714107513428,0.0,5.2
33.45255994796753,0.0,5.2
33.607940912246704,0.0,5.2
33.7633900642395,0.0,5.2
33.918843030929565,0.0,5.2
34.07433104515076,0.0,5.2
34.22974991798401,0.0,5.2
34.3853120803833,0.0,5.2
34.54071092605591,0.0,5.2
34.69607496261597,0.0,5.2
34.85145092010498,0.0,5.2
35.00684404373169,0.0,5.2
35.162473917007446,0.0,5.2
35.318153858184814,0.0,5.2
35.47376990318298,0.0,5.2
35.62938904762268,0.0,5.2
35.78508186340332,0.0,5.2
35.94096398353577,0.0,5.2
36.09680891036987,0.0,5.2
36.25248193740845,0.0,5.2
36.40813994407654,0.0,5.2
36.56354808807373,0.0,5.2
36.719033002853394,0.0,5.2
36.87465500831604,0.0,5.2
37.03011202812195,0.0,5.2
37.185468912124634,0.0,5.2
37.34084987640381,0.0,5.2
37.49624705314636,0.0,5.2
37.65158200263977,0.0,5.2
37.807090044021606,0.0,5.2
37.962761878967285,0.0,5.2
38.118202924728394,0.0,5.2
38.27355408668518,0.0,5.2
38.42887902259827,0.0,5.2
38.58425307273865,0.0,5.2
38.739574909210205,0.0,5.2
38.89495086669922,0.0,5.2
39.050565004348755,0.0,5.2
39.20596790313721,0.0,5.2
39.36133098602295,0.0,5.2
39.516650915145874,0.0,5.2
39.67201590538025,0.0,5.2
39.82733392715454,0.0,5.2
39.98269486427307,0.0,5.2
40.13831686973572,0.0,5.2
40.29384899139404,0.0,5.2
40.44920086860657,0.0,5.2
40.604575872421265,0.0,5.2
40.760313987731934,0.0,5.2
40.91611886024475,0.0,5.2
41.0718150138855,0.0,5.2
41.22723889350891,0.0,5.2
41.38287305831909,0.0,5.2
41.53849196434021,0.0,5.2
41.694196939468384,0.0,5.2
41.8498899936676,0.0,5.2
42.00550293922424,0.0,5.2
42.16096901893616,0.0,5.2
42.316346883773804,0.0,5.2
42.47166705131531,0.0,5.2
42.62709403038025,0.0,5.2
42.78271698951721,0.0,5.2
42.93807291984558,0.0,5.2
43.09350800514221,0.0,5.2
43.24901986122131,0.0,5.2
43.40460991859436,0.0,5.2
43.559983015060425,0.0,5.2
43.71556806564331,0.0,5.2
43.87136101722717,0.0,5.2
44.027090072631836,0.0,5.2
44.18286991119385,0.0,5.2
44.33828401565552,0.0,5.2
44.49375796318054,0.0,5.2
44.64911389350891,0.0,5.2
44.80444097518921,0.0,5.2
44.95982098579407,0.0,5.2
45.115195989608765,0.0,5.2
45.270784854888916,0.0,5.2
45.426379919052124,0.0,5.2
45.58173108100891,0.0,5.2
45.737066984176636,0.0,5.2
45.89243292808533,0.0,5.2
46.04788899421692,0.0,5.2
46.20345401763916,0.0,5.2
46.35885500907898,0.0,5.2
46.51418399810791,0.0,5.2
46.66982293128967,0.0,5.2
46.82555794715881,0.0,5.2
46.981178998947144,0.0,5.2
47.136651039123535,0.0,5.2
47.29229688644409,0.0,5.2
47.44791793823242,0.0,5.2
47.6035430431366,0.0,5.2
47.75917387008667,0.0,5.2
47.91480588912964,0.0,5.2
48.0704460144043,0.0,5.2
48.2260959148407,0.0,5.2
48.38170599937439,0.0,5.2
48.537113904953,0.0,5.2
48.69248390197754,0.0,5.2
48.84784507751465,0.0,5.2
49.00324892997742,0.0,5.2
49.15878200531006,0.0,5.2
49.314157009124756,0.0,5.2
49.469472885131836,0.0,5.2
49.62482786178589,0.0,5.2
49.78022289276123,0.0,5.2
49.93562602996826,0.0,5.2
50.09111404418945,0.0,5.2
50.246514081954956,0.0,5.2
50.40216398239136,0.0,5.2
50.557595014572144,0.0,5.2
50.71332097053528,0.0,5.2
50.86902403831482,0.0,5.2
51.02474403381348,0.0,5.2
51.18013000488281,0.0,5.2
51.335679054260254,0.0,5.2
51.49130702018738,0.0,5.2
51.646722078323364,0.0,5.2
51.80233287811279,0.0,5.2
51.957767963409424,0.0,5.2
52.113219022750854,0.0,5.2
52.268691062927246,0.0,5.2
52.42405891418457,0.0,5.2
52.579437017440796,0.0,5.2
52.734824895858765,0.0,5.2
52.89025592803955,0.0,5.2
53.04575300216675,0.0,5.2
53.20140600204468,6.7,5.2
53.356781005859375,0.0,5.2
53.51210689544678,0.0,5.2
53.6674439907074,0.0,5.2
53.82277488708496,0.0,5.2
53.978156089782715,0.0,5.2
54.13358998298645,0.0,5.2
54.28910493850708,0.0,5.2
54.44460201263428,0.0,5.2
54.59997296333313,0.0,5.2
54.75530385971069,0.0,5.2
54.91086292266846,0.0,5.2
55.06642293930054,0.0,5.2
55.22206997871399,0.0,5.2
55.37772989273071,0.0,5.2
55.53317403793335,6.7,5.2
55.688920974731445,0.0,5.2
55.844907999038696,0.0,5.2
56.00031304359436,0.0,5.2
56.1557879447937,0.0,5.2
56.31116199493408,0.0,5.2
56.46649694442749,0.0,5.2
56.62188005447388,0.0,5.2
56.77746295928955,0.0,5.2
56.93300485610962,0.0,5.2
57.088417053222656,0.0,5.2
57.243776082992554,0.0,5.2
57.39938688278198,0.0,5.2
57.554768085479736,0.0,5.2
57.71010899543762,0.0,5.2
57.865437030792236,0.0,5.2
58.020771980285645,0.0,5.2
58.176295042037964,0.0,5.2
58.33168292045593,0.0,5.2
58.48694205284119,0.0,5.2
58.64252996444702,0.0,5.2
58.797921895980835,0.0,5.2
58.953285932540894,0.0,5.2
59.108689069747925,0.0,5.2
59.26413607597351,0.0,5.2
59.41978406906128,0.0,5.2
59.5751850605011,0.0,5.2
59.730539083480835,0.0,5.2
59.88591504096985,0.0,5.2
60.04139995574951,0.0,5.2
60.19700288772583,0.0,5.2
60.35237503051758,0.0,5.2
60.507691860198975,0.0,5.2
60.66307497024536,0.0,5.2
60.81840395927429,0.0,5.2
60.97408699989319,0.0,5.2
61.13000798225403,0.0,5.2
61.28554105758667,0.0,5.2
61.44114589691162,0.0,5.2
61.59674000740051,0.0,5.2
61.752341985702515,0.0,5.2
61.90792107582092,0.0,5.2
62.06342601776123,0.0,5.2
62.218836069107056,0.0,5.2
62.3741819858551,0.0,5.2
62.52955389022827,0.0,5.2
62.68488001823425,0.0,5.2
62.84023690223694,0.0,5.2
62.9956328868866,0.0,5.2
63.151098012924194,0.0,5.2
63.306390047073364,0.0,5.2
63.461705923080444,0.0,5.2
63.617006063461304,0.0,5.2
63.772347927093506,0.0,5.2
63.9277138710022,0.0,5.2
64.083242893219,0.0,5.2
64.238853931427,0.0,5.2
64.39422488212585,0.0,5.2
64.54958486557007,0.0,5.2
64.70493793487549,0.0,5.2
64.86029887199402,0.0,5.2
65.015625,0.0,5.2
65.17109608650208,0.0,5.2
65.32676291465759,0.0,5.2
65.48218202590942,0.0,5.2
65.63753199577332,0.0,5.2
65.79286694526672,0.0,5.2
65.94827699661255,0.0,5.2
66.10373592376709,0.0,5.2
66.25911402702332,0.0,5.2
66.41441488265991,0.0,5.2
66.56975507736206,0.0,5.2
66.72505903244019,0.0,5.2
66.88039493560791,0.0,5.2
67.03575086593628,0.0,5.2
67.19124007225037,0.0,5.2
