epoch,CPU,RAM
0.0,0.0,5.7
0.1571948528289795,0.0,5.7
0.31438779830932617,0.0,5.7
0.4714789390563965,0.0,5.7
0.6286358833312988,0.0,5.7
0.7857120037078857,0.0,5.7
0.9429779052734375,0.0,5.7
1.0999798774719238,0.0,5.7
1.2570009231567383,0.0,5.7
1.414160966873169,0.0,5.7
1.57126784324646,0.0,5.7
1.7282919883728027,0.0,5.7
1.8854038715362549,0.0,5.7
2.0425779819488525,0.0,5.7
2.1997230052948,0.0,5.7
2.3569159507751465,0.0,5.7
2.5143849849700928,13.3,5.7
2.6716527938842773,0.0,5.7
2.8287229537963867,0.0,5.7
2.985102891921997,0.0,5.7
3.141180992126465,0.0,5.7
3.29777193069458,0.0,5.7
3.4540109634399414,0.0,5.7
3.610588788986206,0.0,5.7
3.7676398754119873,0.0,5.7
3.9235079288482666,0.0,5.7
4.079406023025513,0.0,5.7
4.238679885864258,0.0,5.7
4.397278785705566,0.0,5.7
4.554080963134766,0.0,5.7
4.709857940673828,0.0,5.7
4.867081880569458,0.0,5.7
5.023308992385864,6.7,5.7
5.179845809936523,0.0,5.7
5.336133003234863,0.0,5.7
5.492234945297241,0.0,5.7
5.6490478515625,0.0,5.7
5.80631685256958,0.0,5.7
5.963862895965576,0.0,5.7
6.121462821960449,0.0,5.7
6.2792229652404785,0.0,5.7
6.435988903045654,0.0,5.7
6.5937559604644775,0.0,5.7
6.750216960906982,0.0,5.7
6.90744686126709,0.0,5.7
7.064788818359375,0.0,5.7
7.221926927566528,0.0,5.7
7.379143953323364,0.0,5.7
7.536332845687866,0.0,5.7
7.693496942520142,0.0,5.7
7.850643873214722,0.0,5.7
8.007816791534424,0.0,5.7
8.164912939071655,0.0,5.7
8.322276830673218,0.0,5.7
8.479736804962158,0.0,5.7
8.636947870254517,0.0,5.7
8.794120788574219,0.0,5.7
8.951010942459106,0.0,5.7
9.108109951019287,0.0,5.7
9.265204906463623,0.0,5.7
9.422396898269653,0.0,5.7
9.579546928405762,0.0,5.7
