epoch,CPU,RAM
0.0,0.0,4.0
0.15731310844421387,0.0,4.0
0.31454896926879883,0.0,4.0
0.4716970920562744,0.0,4.0
0.6288449764251709,0.0,4.0
0.7860190868377686,0.0,4.0
0.9431378841400146,0.0,4.0
1.100437879562378,0.0,4.0
1.2576019763946533,0.0,4.0
1.4149320125579834,0.0,4.0
1.5721499919891357,0.0,4.0
1.7293250560760498,0.0,4.0
1.8864660263061523,0.0,4.0
2.043731927871704,0.0,4.0
2.2011959552764893,0.0,4.0
2.3585550785064697,0.0,4.0
2.515733003616333,0.0,4.0
2.672842025756836,0.0,4.0
2.8300609588623047,0.0,4.0
2.9871320724487305,6.7,4.0
3.143385887145996,6.7,4.0
3.3005900382995605,0.0,4.0
3.4594008922576904,0.0,4.0
3.6154439449310303,0.0,4.0
3.7725820541381836,0.0,4.0
3.9294240474700928,0.0,4.0
4.086108922958374,0.0,4.0
4.24377703666687,0.0,4.0
4.401087045669556,0.0,4.0
4.5573389530181885,0.0,4.0
4.714215040206909,0.0,4.0
4.870099067687988,0.0,4.0
5.028738021850586,0.0,4.0
5.185976028442383,0.0,4.0
5.343174934387207,0.0,4.0
5.500202894210815,0.0,4.0
5.656827926635742,0.0,4.0
5.813901901245117,0.0,4.0
5.97052788734436,0.0,4.0
6.1268908977508545,0.0,4.0
6.284087896347046,6.7,4.0
6.4405128955841064,0.0,4.0
6.5960869789123535,0.0,4.0
6.7533838748931885,0.0,4.0
6.9096550941467285,0.0,4.0
7.067271947860718,0.0,4.0
7.224375009536743,0.0,4.0
7.382153034210205,0.0,4.0
7.539779901504517,0.0,4.0
7.697177886962891,0.0,4.0
7.854840993881226,0.0,4.0
8.012432098388672,0.0,4.0
8.170056104660034,0.0,4.0
8.327023029327393,0.0,4.0
8.48456597328186,0.0,4.0
8.641835927963257,0.0,4.0
8.799324035644531,0.0,4.0
8.956939935684204,0.0,4.0
9.11356496810913,0.0,4.0
9.270771980285645,0.0,4.0
9.426984071731567,0.0,4.0
9.58440089225769,0.0,4.0
9.74166989326477,0.0,4.0
9.899027109146118,0.0,4.0
10.056255102157593,0.0,4.0
10.213490962982178,0.0,4.0
10.370683908462524,0.0,4.0
10.527793884277344,0.0,4.0
10.684961080551147,0.0,4.0
10.842212915420532,0.0,4.0
10.999561071395874,0.0,4.0
11.156920909881592,0.0,4.0
11.314152956008911,0.0,4.0
11.47145700454712,0.0,4.0
11.628657102584839,0.0,4.0
11.78581190109253,0.0,4.0
11.942616939544678,0.0,4.0
12.09985899925232,0.0,4.0
12.25698208808899,0.0,4.0
12.414359092712402,0.0,4.0
12.57166600227356,0.0,4.0
12.72884488105774,0.0,4.0
12.886073112487793,0.0,4.0
13.043370008468628,0.0,4.0
13.20060396194458,0.0,4.0
13.357649087905884,0.0,4.0
13.514784097671509,0.0,4.0
13.672044038772583,0.0,4.0
13.829241037368774,0.0,4.0
13.986366987228394,0.0,4.0
14.143639087677002,0.0,4.0
14.30097508430481,0.0,4.0
14.458168029785156,0.0,4.0
14.61545205116272,0.0,4.0
14.772797107696533,0.0,4.0
14.930032968521118,0.0,4.0
15.087191104888916,0.0,4.0
15.244709968566895,0.0,4.0
15.40208888053894,0.0,4.0
15.558902978897095,0.0,4.0
15.71592903137207,0.0,4.0
15.87290906906128,0.0,4.0
16.03006100654602,0.0,4.0
16.1873939037323,0.0,4.0
16.344563961029053,0.0,4.0
16.501708984375,0.0,4.0
16.658849000930786,0.0,4.0
16.816050052642822,0.0,4.0
16.973702907562256,0.0,4.0
17.130994081497192,0.0,4.0
17.2882719039917,0.0,4.0
17.445460081100464,0.0,4.0
17.6026029586792,6.2,4.0
17.75974988937378,0.0,4.0
17.916898012161255,0.0,4.0
18.073880910873413,0.0,4.0
18.231220960617065,0.0,4.0
18.38858389854431,0.0,4.0
18.54584002494812,0.0,4.0
18.702971935272217,0.0,4.0
18.860110998153687,0.0,4.0
19.01729989051819,0.0,4.0
19.17431092262268,0.0,4.0
19.331470012664795,0.0,4.0
19.488707065582275,0.0,4.0
19.646141052246094,0.0,4.0
19.803481101989746,0.0,4.0
19.960613012313843,0.0,4.0
20.117943048477173,0.0,4.0
20.275219917297363,0.0,4.0
20.432578086853027,0.0,4.0
20.58993697166443,0.0,4.0
20.746540069580078,0.0,4.0
20.90406608581543,0.0,4.0
21.06131100654602,0.0,4.0
21.218651056289673,0.0,4.0
21.375822067260742,0.0,4.0
21.53310203552246,0.0,4.0
21.69027090072632,0.0,4.0
21.847465991973877,0.0,4.0
22.00482487678528,0.0,4.0
22.162057876586914,0.0,4.0
22.319205045700073,0.0,4.0
22.476322889328003,0.0,4.0
22.633517026901245,0.0,4.0
22.790656089782715,0.0,4.0
22.947999954223633,0.0,4.0
23.10521388053894,0.0,4.0
23.262371063232422,0.0,4.0
23.41960310935974,0.0,4.0
23.576719045639038,0.0,4.0
23.733711004257202,0.0,4.0
23.890827894210815,0.0,4.0
24.047996997833252,0.0,4.0
24.205352067947388,0.0,4.0
24.362547874450684,0.0,4.0
24.519656896591187,0.0,4.0
24.676799058914185,0.0,4.0
24.8338520526886,0.0,4.0
24.991020917892456,0.0,4.0
25.14821696281433,0.0,4.0
25.30558204650879,0.0,4.0
25.462735891342163,0.0,4.0
25.619904041290283,0.0,4.0
25.776988983154297,0.0,4.0
25.93424391746521,0.0,4.0
26.091459035873413,0.0,4.0
26.248575925827026,0.0,4.0
26.40592098236084,0.0,4.0
26.56306004524231,0.0,4.0
26.720232009887695,0.0,4.0
26.877331018447876,0.0,4.0
27.03471302986145,0.0,4.0
27.19194507598877,0.0,4.0
27.349098920822144,0.0,4.0
27.506300926208496,0.0,4.0
27.663388967514038,0.0,4.0
27.82060194015503,0.0,4.0
27.977694988250732,0.0,4.0
28.13497304916382,0.0,4.0
28.29219889640808,0.0,4.0
28.449378967285156,0.0,4.0
28.60659694671631,0.0,4.0
28.76400899887085,0.0,4.0
28.921350955963135,0.0,4.0
29.078525066375732,0.0,4.0
29.23573088645935,0.0,4.0
29.392904043197632,0.0,4.0
29.55014204978943,0.0,4.0
29.70734190940857,0.0,4.0
29.864414930343628,0.0,4.0
30.020561933517456,0.0,4.0
30.17782187461853,0.0,4.0
30.335161924362183,0.0,4.0
30.492297887802124,0.0,4.0
30.649341106414795,0.0,4.0
30.806900024414062,0.0,4.0
30.964396953582764,0.0,4.0
31.121676921844482,0.0,4.0
31.279040098190308,0.0,4.0
31.43623399734497,0.0,4.0
31.593442916870117,0.0,4.0
31.750638008117676,0.0,4.0
31.907790899276733,0.0,4.0
32.06498599052429,0.0,4.0
32.22220802307129,0.0,4.0
32.379366874694824,0.0,4.0
32.53653407096863,0.0,4.0
32.693861961364746,0.0,4.0
32.85120511054993,0.0,4.0
33.0083429813385,0.0,4.0
33.16564989089966,0.0,4.0
33.32297205924988,0.0,4.0
33.480215072631836,0.0,4.0
33.63731789588928,0.0,4.0
33.79446196556091,0.0,4.0
33.95182704925537,0.0,4.0
34.109150886535645,0.0,4.0
34.26669907569885,0.0,4.0
34.4241259098053,0.0,4.0
34.58132290840149,0.0,4.0
34.738611936569214,0.0,4.0
34.895822048187256,0.0,4.0
35.05180311203003,0.0,4.0
35.20898389816284,0.0,4.0
35.36606788635254,0.0,4.0
35.52362298965454,0.0,4.0
35.68079590797424,0.0,4.0
35.83797597885132,0.0,4.0
35.99510908126831,0.0,4.0
36.152255058288574,0.0,4.0
36.309459924697876,6.7,4.0
36.46677303314209,0.0,4.0
36.623987913131714,0.0,4.0
36.7811439037323,0.0,4.0
36.93809509277344,0.0,4.0
37.09530305862427,0.0,4.0
37.252341985702515,0.0,4.0
37.40968990325928,0.0,4.0
37.566953897476196,0.0,4.0
37.72422409057617,6.7,4.0
37.88144397735596,0.0,4.0
38.038414001464844,0.0,4.0
38.19564890861511,0.0,4.0
38.352822065353394,0.0,4.0
38.51020097732544,0.0,4.0
38.66739106178284,0.0,4.0
38.82460808753967,0.0,4.0
38.981690883636475,0.0,4.0
39.139039039611816,0.0,4.0
39.29623508453369,0.0,4.0
39.45334601402283,0.0,4.0
39.61049199104309,0.0,4.0
39.767621994018555,0.0,4.0
39.92478895187378,0.0,4.0
40.081899881362915,0.0,4.0
40.23948001861572,0.0,4.0
40.3967010974884,0.0,4.0
40.553881883621216,0.0,4.0
40.7110059261322,0.0,4.0
40.86818790435791,0.0,4.0
41.02539610862732,0.0,4.0
41.18270397186279,0.0,4.0
41.339884996414185,0.0,4.0
41.497071981430054,0.0,4.0
41.654200077056885,0.0,4.0
41.811508893966675,0.0,4.0
41.96869707107544,0.0,4.0
42.12589907646179,0.0,4.0
42.28291988372803,0.0,4.0
42.44005107879639,0.0,4.0
42.597273111343384,0.0,4.0
42.7544310092926,0.0,4.0
42.91159200668335,0.0,4.0
43.06875491142273,0.0,4.0
43.225964069366455,0.0,4.0
43.38329005241394,0.0,4.0
43.54043102264404,0.0,4.0
43.697447061538696,0.0,4.0
43.854209899902344,0.0,4.0
44.01133394241333,0.0,4.0
44.16850304603577,0.0,4.0
44.32556891441345,0.0,4.0
44.4832649230957,0.0,4.0
44.64048099517822,0.0,4.0
44.79769992828369,0.0,4.0
44.95515704154968,0.0,4.0
45.11256790161133,0.0,4.0
45.26971197128296,0.0,4.0
45.42687797546387,0.0,4.0
45.58401393890381,0.0,4.0
45.74061989784241,0.0,4.0
45.898021936416626,0.0,4.0
46.05517792701721,0.0,4.0
46.21235108375549,0.0,4.0
46.36955499649048,0.0,4.0
46.5266649723053,0.0,4.0
46.68390989303589,0.0,4.0
46.83985090255737,0.0,4.0
46.997169971466064,0.0,4.0
47.1543869972229,0.0,4.0
47.31160807609558,0.0,4.0
47.46875190734863,0.0,4.0
47.626012086868286,0.0,4.0
47.78316593170166,0.0,4.0
47.94031095504761,0.0,4.0
48.097450971603394,0.0,4.0
48.2545850276947,0.0,4.0
48.411778926849365,0.0,4.0
48.56898307800293,0.0,4.0
48.726157903671265,0.0,4.0
48.88343596458435,0.0,4.0
49.0406711101532,0.0,4.0
49.19776201248169,0.0,4.0
49.35491490364075,0.0,4.0
49.51205801963806,0.0,4.0
49.66928195953369,0.0,4.0
49.82657599449158,0.0,4.0
49.98376989364624,0.0,4.0
50.14104509353638,0.0,4.0
50.298222064971924,0.0,4.0
50.45541000366211,0.0,4.0
50.6126229763031,0.0,4.0
50.770041942596436,0.0,4.0
50.92734503746033,0.0,4.0
