epoch,CPU,RAM
0.0,0.0,5.6
0.15761303901672363,0.0,5.6
0.31501293182373047,0.0,5.6
0.472506046295166,0.0,5.6
0.6297600269317627,0.0,5.6
0.7870070934295654,0.0,5.6
0.9438691139221191,0.0,5.6
1.1012799739837646,0.0,5.6
1.2585370540618896,0.0,5.6
1.415761947631836,0.0,5.6
1.5731160640716553,0.0,5.6
1.730299949645996,0.0,5.6
1.8874640464782715,0.0,5.6
2.044783115386963,0.0,5.6
2.2021820545196533,0.0,5.6
2.359466075897217,0.0,5.6
2.5176610946655273,0.0,5.6
2.675065040588379,0.0,5.6
2.8324379920959473,0.0,5.6
2.9899051189422607,13.3,5.6
3.1472599506378174,0.0,5.6
3.303096055984497,0.0,5.6
3.459588050842285,0.0,5.6
3.6168789863586426,0.0,5.6
3.7734241485595703,0.0,5.6
3.930666923522949,0.0,5.6
4.087791919708252,0.0,5.6
4.244383096694946,0.0,5.6
4.4004271030426025,0.0,5.6
4.55607008934021,0.0,5.6
4.713634014129639,0.0,5.6
4.871005058288574,0.0,5.6
5.028310060501099,0.0,5.6
5.185959100723267,0.0,5.6
5.342374086380005,0.0,5.6
5.498260021209717,0.0,5.6
5.655512094497681,0.0,5.6
5.812375068664551,0.0,5.6
5.969038009643555,0.0,5.6
6.126024961471558,0.0,5.6
6.283005952835083,0.0,5.6
6.439564943313599,0.0,5.6
6.597110986709595,0.0,5.6
6.754698991775513,0.0,5.6
6.91195011138916,0.0,5.6
7.069293022155762,0.0,5.6
7.226768970489502,0.0,5.6
7.383953094482422,0.0,5.6
7.541433095932007,0.0,5.6
7.698972940444946,0.0,5.6
7.856210947036743,0.0,5.6
8.013411045074463,0.0,5.6
8.17060112953186,0.0,5.6
8.327999114990234,0.0,5.6
8.48482894897461,0.0,5.6
8.642204999923706,0.0,5.6
8.799482107162476,0.0,5.6
8.956674098968506,0.0,5.6
9.113801002502441,0.0,5.6
9.27097201347351,0.0,5.6
9.428193092346191,0.0,5.6
9.585439920425415,0.0,5.6
9.742855072021484,0.0,5.6
9.900032043457031,0.0,5.6
10.057333946228027,0.0,5.6
10.214506149291992,0.0,5.6
10.371668100357056,0.0,5.6
10.528828144073486,0.0,5.6
10.686476945877075,0.0,5.6
10.84371304512024,0.0,5.6
11.000877141952515,0.0,5.6
11.158203125,0.0,5.6
11.31462812423706,0.0,5.6
11.470664978027344,0.0,5.6
11.629306077957153,0.0,5.6
11.785709142684937,0.0,5.6
11.941802978515625,0.0,5.6
12.098474979400635,0.0,5.6
12.255759000778198,0.0,5.6
12.413103103637695,0.0,5.6
12.570075988769531,0.0,5.6
12.727529048919678,0.0,5.6
12.884567022323608,0.0,5.6
13.04239797592163,0.0,5.6
13.200253009796143,0.0,5.6
13.3577721118927,0.0,5.6
13.515563011169434,0.0,5.6
13.672554969787598,0.0,5.6
13.829901933670044,0.0,5.6
13.98625111579895,0.0,5.6
14.14217495918274,0.0,5.6
14.299288034439087,0.0,5.6
14.456624984741211,0.0,5.6
14.613523006439209,0.0,5.6
14.77021312713623,0.0,5.6
14.926561117172241,0.0,5.6
15.083302021026611,0.0,5.6
15.240515947341919,0.0,5.6
15.39733600616455,0.0,5.6
15.55427098274231,0.0,5.6
15.713411092758179,6.7,5.6
15.870068073272705,0.0,5.6
16.027159929275513,0.0,5.6
16.184919118881226,0.0,5.6
16.342194080352783,0.0,5.6
16.498800039291382,0.0,5.6
16.6550509929657,0.0,5.6
16.812523126602173,0.0,5.6
16.968519926071167,0.0,5.6
17.125180959701538,0.0,5.6
17.281588077545166,0.0,5.6
17.43811798095703,0.0,5.6
17.59601593017578,0.0,5.6
17.75290012359619,6.7,5.6
17.910397052764893,0.0,5.6
18.067009925842285,0.0,5.6
18.2239670753479,0.0,5.6
18.3819100856781,0.0,5.6
18.53933596611023,0.0,5.6
18.696280002593994,0.0,5.6
18.8539879322052,0.0,5.6
19.011325120925903,0.0,5.6
19.169326066970825,0.0,5.6
19.326048135757446,0.0,5.6
19.483020067214966,0.0,5.6
19.640044927597046,0.0,5.6
19.796616077423096,0.0,5.6
19.953686952590942,0.0,5.6
20.11161208152771,0.0,5.6
20.26838994026184,0.0,5.6
20.42627215385437,0.0,5.6
20.583184003829956,0.0,5.6
20.73966693878174,0.0,5.6
20.896623134613037,0.0,5.6
21.05413293838501,0.0,5.6
21.211140155792236,0.0,5.6
21.367799997329712,0.0,5.6
21.524172067642212,0.0,5.6
21.679466009140015,0.0,5.6
21.835191011428833,0.0,5.6
21.99102807044983,0.0,5.6
22.147292137145996,0.0,5.6
22.303291082382202,0.0,5.6
22.45918893814087,0.0,5.6
22.615528106689453,0.0,5.6
22.770957946777344,0.0,5.6
22.927243947982788,0.0,5.6
23.083019971847534,0.0,5.6
23.23928713798523,0.0,5.6
23.394968032836914,0.0,5.6
23.550373077392578,0.0,5.6
23.705939054489136,0.0,5.6
23.862157106399536,0.0,5.6
24.018661975860596,0.0,5.6
24.175616979599,0.0,5.6
24.332693099975586,0.0,5.6
24.48956608772278,0.0,5.6
