epoch,CPU,RAM
0.0,0.0,5.1
0.15764808654785156,0.0,5.1
0.3148930072784424,0.0,5.1
0.4722139835357666,0.0,5.1
0.6294829845428467,0.0,5.1
0.7867400646209717,0.0,5.1
0.9440600872039795,0.0,5.1
1.1011989116668701,0.0,5.1
1.2584130764007568,0.0,5.1
1.4155681133270264,0.0,5.1
1.5727550983428955,0.0,5.1
1.7299139499664307,0.0,5.1
1.887195110321045,0.0,5.1
2.0440399646759033,0.0,5.1
2.2015089988708496,0.0,5.1
2.3588829040527344,0.0,5.1
2.5161569118499756,0.0,5.1
2.6733500957489014,0.0,5.1
2.8310248851776123,6.7,5.1
2.9883179664611816,13.3,5.1
3.1455190181732178,0.0,5.1
3.3035058975219727,0.0,5.1
3.4600670337677,0.0,5.1
3.6172890663146973,0.0,5.1
3.7749900817871094,0.0,5.1
3.9321579933166504,0.0,5.1
4.088821887969971,0.0,5.1
4.2456629276275635,0.0,5.1
4.40250301361084,0.0,5.1
4.558866024017334,0.0,5.1
4.715140104293823,0.0,5.1
4.8747100830078125,0.0,5.1
5.031883001327515,0.0,5.1
5.188436031341553,0.0,5.1
5.344351053237915,0.0,5.1
5.50170111656189,0.0,5.1
5.65960693359375,0.0,5.1
5.816965103149414,0.0,5.1
5.973678112030029,6.7,5.1
6.1302649974823,0.0,5.1
6.287214994430542,0.0,5.1
6.44438099861145,0.0,5.1
6.601999998092651,0.0,5.1
6.759828090667725,0.0,5.1
6.916414976119995,0.0,5.1
7.074090003967285,0.0,5.1
7.231621980667114,0.0,5.1
7.38913893699646,0.0,5.1
7.546586990356445,0.0,5.1
7.703627109527588,0.0,5.1
7.860888957977295,0.0,5.1
8.018043994903564,0.0,5.1
8.175196886062622,0.0,5.1
8.332446098327637,0.0,5.1
8.489759922027588,6.7,5.1
8.646969079971313,0.0,5.1
8.80418610572815,0.0,5.1
8.96133804321289,0.0,5.1
9.118524074554443,0.0,5.1
9.275684118270874,0.0,5.1
9.432574033737183,0.0,5.1
9.589788913726807,0.0,5.1
9.747029066085815,0.0,5.1
9.904206991195679,0.0,5.1
10.061384916305542,0.0,5.1
10.218584060668945,0.0,5.1
10.375577926635742,0.0,5.1
10.532829999923706,0.0,5.1
10.690006971359253,0.0,5.1
10.847171068191528,0.0,5.1
11.003711938858032,0.0,5.1
11.160490036010742,0.0,5.1
11.317522048950195,0.0,5.1
11.474699020385742,0.0,5.1
11.633846998214722,0.0,5.1
11.791723012924194,0.0,5.1
11.948739051818848,0.0,5.1
12.105823040008545,0.0,5.1
12.262089014053345,0.0,5.1
12.419496059417725,0.0,5.1
12.577853918075562,0.0,5.1
12.7343430519104,0.0,5.1
12.891992092132568,0.0,5.1
13.05013108253479,0.0,5.1
13.208147048950195,0.0,5.1
13.364727020263672,0.0,5.1
13.521841049194336,0.0,5.1
13.678635120391846,0.0,5.1
13.835983991622925,0.0,5.1
13.993122100830078,0.0,5.1
14.149790048599243,0.0,5.1
14.307610988616943,0.0,5.1
14.464422941207886,0.0,5.1
14.621716976165771,0.0,5.1
14.778681993484497,0.0,5.1
14.935857057571411,0.0,5.1
15.092617988586426,0.0,5.1
15.250992059707642,0.0,5.1
15.408804893493652,0.0,5.1
15.566710948944092,0.0,5.1
15.723864078521729,0.0,5.1
15.88179898262024,0.0,5.1
16.039463996887207,0.0,5.1
16.196584939956665,0.0,5.1
16.354559898376465,0.0,5.1
16.51144790649414,0.0,5.1
16.669230937957764,0.0,5.1
16.825931072235107,0.0,5.1
16.984453916549683,0.0,5.1
17.141125917434692,0.0,5.1
17.29816198348999,0.0,5.1
17.456378936767578,0.0,5.1
17.614269018173218,0.0,5.1
17.771986961364746,0.0,5.1
17.929341077804565,0.0,5.1
18.084752082824707,0.0,5.1
18.24040389060974,0.0,5.1
18.395857095718384,0.0,5.1
18.55105710029602,0.0,5.1
18.707120895385742,0.0,5.1
18.863636016845703,0.0,5.1
19.02047109603882,0.0,5.1
