epoch,CPU,RAM
0.0,0.0,1.7
0.15764498710632324,0.0,1.7
0.31265687942504883,0.0,1.7
0.4708690643310547,0.0,1.7
0.6293230056762695,0.0,1.7
0.7878830432891846,0.0,1.7
0.946537971496582,0.0,1.7
1.105252981185913,0.0,1.7
1.2641379833221436,0.0,1.7
1.4228489398956299,0.0,1.7
1.5817458629608154,0.0,1.7
1.7406299114227295,6.7,1.7
1.8998429775238037,0.0,1.7
2.058703899383545,0.0,1.7
2.215066909790039,0.0,1.7
2.3738250732421875,0.0,1.7
2.531831979751587,0.0,1.7
2.6896889209747314,0.0,1.7
2.848170042037964,0.0,1.7
3.007211923599243,0.0,1.7
3.1661880016326904,0.0,1.7
3.3247039318084717,0.0,1.7
3.4831349849700928,0.0,1.7
3.641735076904297,0.0,1.7
3.8008980751037598,13.3,1.7
3.9597229957580566,0.0,1.7
4.118349075317383,0.0,1.7
4.277155876159668,0.0,1.7
4.436414003372192,0.0,1.7
4.594969987869263,0.0,1.7
4.753996849060059,0.0,1.7
4.913506031036377,0.0,1.7
5.071526050567627,0.0,1.7
5.22685694694519,0.0,1.7
5.385908842086792,0.0,1.7
5.541946887969971,0.0,1.7
5.700392007827759,0.0,1.7
5.859389066696167,0.0,1.7
6.01883602142334,0.0,1.7
6.177912950515747,0.0,1.7
6.336817026138306,0.0,1.7
6.495996952056885,0.0,1.7
6.654634952545166,0.0,1.7
6.81358790397644,0.0,1.7
6.9727559089660645,0.0,1.7
7.131379842758179,0.0,1.7
7.287519931793213,0.0,1.7
7.44607400894165,0.0,1.7
7.603457927703857,6.2,1.7
7.7620689868927,0.0,1.7
7.921251058578491,0.0,1.7
8.079652070999146,0.0,1.7
8.237715005874634,0.0,1.7
8.395262956619263,0.0,1.7
8.549761056900024,0.0,1.7
8.707589864730835,0.0,1.7
8.866073846817017,0.0,1.7
9.024899959564209,0.0,1.7
9.18341588973999,0.0,1.7
9.3419668674469,0.0,1.7
9.500550031661987,0.0,1.7
9.659400939941406,0.0,1.7
9.818183898925781,0.0,1.7
9.97704005241394,0.0,1.7
10.135334014892578,0.0,1.7
10.293149948120117,0.0,1.7
10.451550006866455,0.0,1.7
10.60853886604309,0.0,1.7
10.766993045806885,0.0,1.7
10.925902843475342,0.0,1.7
11.08464503288269,0.0,1.7
11.243304967880249,0.0,1.7
11.401563882827759,0.0,1.7
11.56013298034668,6.7,1.7
11.718679904937744,0.0,1.7
11.877667903900146,0.0,1.7
12.03626799583435,0.0,1.7
12.19470500946045,0.0,1.7
12.35250186920166,0.0,1.7
12.510747909545898,0.0,1.7
12.669152021408081,0.0,1.7
12.828662872314453,0.0,1.7
12.987932920455933,0.0,1.7
13.147424936294556,0.0,1.7
13.307057857513428,0.0,1.7
13.466040849685669,0.0,1.7
13.62437391281128,0.0,1.7
13.783266067504883,0.0,1.7
13.942373037338257,0.0,1.7
14.101424932479858,0.0,1.7
14.260611057281494,0.0,1.7
14.419502019882202,0.0,1.7
14.578258037567139,0.0,1.7
14.736485958099365,0.0,1.7
14.895031929016113,0.0,1.7
15.05426287651062,0.0,1.7
15.212216854095459,0.0,1.7
15.367151021957397,0.0,1.7
15.525786876678467,0.0,1.7
15.684010028839111,6.2,1.7
15.842884063720703,0.0,1.7
16.001532077789307,0.0,1.7
16.159574031829834,0.0,1.7
16.314218044281006,0.0,1.7
16.47057795524597,0.0,1.7
16.62792706489563,6.7,1.7
16.78399395942688,0.0,1.7
16.94237494468689,0.0,1.7
17.100610971450806,0.0,1.7
17.257935047149658,0.0,1.7
17.415693044662476,0.0,1.7
17.572134971618652,0.0,1.7
17.729223012924194,0.0,1.7
17.886801958084106,0.0,1.7
18.043985843658447,0.0,1.7
18.200660943984985,0.0,1.7
18.358614921569824,0.0,1.7
18.517010927200317,0.0,1.7
18.672035932540894,0.0,1.7
18.83168387413025,0.0,1.7
18.99143886566162,0.0,1.7
19.151453971862793,0.0,1.7
19.312825918197632,0.0,1.7
19.47241187095642,0.0,1.7
19.632922887802124,0.0,1.7
19.791900873184204,0.0,1.7
19.94859290122986,0.0,1.7
20.1061749458313,0.0,1.7
20.263103008270264,0.0,1.7
20.418861865997314,0.0,1.7
20.577089071273804,0.0,1.7
20.73103404045105,6.7,1.7
20.88494896888733,0.0,1.7
21.038919925689697,0.0,1.7
21.193440914154053,0.0,1.7
21.347388982772827,0.0,1.7
21.50123405456543,0.0,1.7
21.655986070632935,0.0,1.7
21.810858964920044,0.0,1.7
21.965474843978882,0.0,1.7
22.120216846466064,0.0,1.7
22.275012016296387,0.0,1.7
22.429242849349976,0.0,1.7
22.584024906158447,0.0,1.7
22.737865924835205,0.0,1.7
22.892037868499756,0.0,1.7
23.046154975891113,0.0,1.7
23.200098037719727,0.0,1.7
23.354186058044434,0.0,1.7
23.507766008377075,0.0,1.7
23.66166591644287,0.0,1.7
23.81534194946289,0.0,1.7
23.96986198425293,0.0,1.7
24.127209901809692,0.0,1.7
24.281575918197632,0.0,1.7
24.435899019241333,0.0,1.7
24.590381860733032,0.0,1.7
24.74512791633606,0.0,1.7
24.90016484260559,0.0,1.7
25.05467987060547,0.0,1.7
25.209733963012695,0.0,1.7
25.365511894226074,0.0,1.7
25.52513098716736,0.0,1.7
25.685210943222046,6.7,1.7
25.844495058059692,0.0,1.7
26.003804922103882,0.0,1.7
26.162492036819458,0.0,1.7
26.320348024368286,0.0,1.7
26.475909948349,0.0,1.7
26.63509202003479,0.0,1.7
26.79403305053711,0.0,1.7
26.95352792739868,0.0,1.7
