,dataset,seed,accuracy_score,f1_measure,execution_time,y_predict,y_true
0,filtration,46,0.8080808080808081,0.8082767039590559,5.503560543060303,"['2' '2' '2' '1' '2' '2' '2' '2' '1' '2' '2' '1' '2' '1' '2' '2' '2' '2'
 '2' '2' '2' '2' '2' '2' '1' '1' '2' '2' '2' '2' '1' '2' '1' '1' '1' '2'
 '1' '1' '1' '1' '1' '1' '2' '1' '1' '1' '2' '2' '1' '2' '1' '2' '2' '2'
 '2' '2' '1' '1' '1' '1' '2' '1' '1' '1' '2' '1' '1' '2' '1' '1' '1' '2'
 '2' '2' '1' '2' '1' '1' '1' '2' '1' '2' '1' '2' '1' '1' '2' '1' '1' '1'
 '2' '2' '1' '2' '1' '1' '1' '2' '2']","['2' '2' '2' '1' '2' '2' '2' '1' '1' '2' '2' '1' '2' '1' '2' '2' '2' '2'
 '1' '2' '1' '1' '2' '2' '1' '1' '2' '2' '2' '2' '1' '2' '1' '1' '2' '1'
 '1' '1' '1' '1' '1' '1' '2' '1' '1' '1' '2' '2' '1' '2' '2' '1' '2' '1'
 '2' '2' '1' '1' '2' '1' '2' '1' '1' '2' '2' '1' '1' '2' '1' '2' '1' '1'
 '2' '2' '1' '2' '1' '1' '1' '2' '2' '2' '1' '1' '1' '1' '1' '1' '1' '1'
 '2' '1' '1' '2' '1' '1' '2' '1' '2']"
