epoch,CPU,RAM
0.0,0.0,2.5
0.15712690353393555,0.0,2.5
0.3145918846130371,0.0,2.5
0.47186779975891113,0.0,2.5
0.6288468837738037,0.0,2.5
0.7861227989196777,0.0,2.5
0.9434549808502197,0.0,2.5
1.100909948348999,0.0,2.5
1.2581980228424072,0.0,2.5
1.415557861328125,0.0,2.5
1.572402000427246,0.0,2.5
1.7293908596038818,0.0,2.5
1.8866260051727295,0.0,2.5
2.0439229011535645,0.0,2.5
2.2009918689727783,0.0,2.5
2.3586788177490234,0.0,2.5
2.5160489082336426,0.0,2.5
2.673374891281128,0.0,2.5
2.8307600021362305,66.7,2.5
2.988226890563965,0.0,2.5
3.144725799560547,0.0,2.5
3.3015458583831787,0.0,2.5
3.458997964859009,0.0,2.5
3.615741014480591,0.0,2.5
3.773545026779175,0.0,2.5
3.9303410053253174,0.0,2.5
4.087309837341309,0.0,2.5
4.244067907333374,0.0,2.5
4.402266979217529,0.0,2.5
4.558144807815552,0.0,2.5
4.715404033660889,0.0,2.5
4.872973918914795,0.0,2.5
5.03233790397644,0.0,2.5
5.189486980438232,0.0,2.5
5.347229957580566,0.0,2.5
5.504746913909912,0.0,2.5
5.662031888961792,0.0,2.5
5.819844961166382,0.0,2.5
5.9769439697265625,6.7,2.5
6.132869005203247,0.0,2.5
6.29026198387146,0.0,2.5
6.447283983230591,0.0,2.5
6.604326009750366,0.0,2.5
6.761981010437012,0.0,2.5
6.920368909835815,0.0,2.5
7.078418016433716,0.0,2.5
7.2357869148254395,0.0,2.5
7.393281936645508,0.0,2.5
7.5510149002075195,0.0,2.5
7.708923816680908,0.0,2.5
7.866384029388428,0.0,2.5
8.023290872573853,0.0,2.5
8.180883884429932,0.0,2.5
8.338230848312378,0.0,2.5
8.495632886886597,0.0,2.5
8.65294885635376,0.0,2.5
8.81022596359253,0.0,2.5
8.967468976974487,0.0,2.5
9.124755859375,0.0,2.5
9.282243013381958,0.0,2.5
9.439188003540039,0.0,2.5
9.596714973449707,0.0,2.5
9.753445863723755,0.0,2.5
9.910156965255737,0.0,2.5
10.06952691078186,0.0,2.5
10.229066848754883,0.0,2.5
10.38501501083374,0.0,2.5
10.541563034057617,0.0,2.5
