epoch,CPU,RAM
0.0,260.0,6.6
0.15658092498779297,106.7,6.8
0.3122408390045166,173.3,6.9
0.4677598476409912,113.3,7.0
0.623511791229248,153.3,7.1
0.7792348861694336,173.3,7.199999999999999
0.9361147880554199,180.0,7.3
1.0917809009552002,166.7,7.4
1.248548984527588,253.3,7.4
1.4053118228912354,266.7,7.4
1.5624899864196777,220.0,7.5
1.7195558547973633,212.5,7.699999999999999
1.875417947769165,260.0,7.7
2.032336950302124,166.7,7.8
2.188567876815796,213.3,8.1
2.3460938930511475,173.3,8.2
2.502591848373413,126.7,8.2
2.6583878993988037,153.3,8.3
2.8151609897613525,320.0,8.4
2.9756147861480713,286.7,8.6
3.1340668201446533,286.7,8.6
3.2916998863220215,300.0,8.7
3.4488768577575684,300.0,8.7
3.6061840057373047,320.0,8.9
3.7634057998657227,253.3,9.1
3.9205029010772705,326.7,9.4
4.080074787139893,260.0,9.6
4.236012935638428,120.0,9.6
4.391650915145874,126.7,9.6
4.546932935714722,106.7,9.7
4.702370882034302,153.3,9.6
4.858196973800659,120.0,9.6
5.014033794403076,273.3,9.8
5.1705968379974365,126.7,9.899999999999999
5.326491832733154,120.0,9.899999999999999
5.482900857925415,260.0,9.899999999999999
5.638774871826172,180.0,9.899999999999999
5.796677827835083,180.0,10.0
5.952207803726196,126.7,10.0
6.108004808425903,186.7,10.0
6.264855861663818,260.0,10.0
6.421976804733276,166.7,10.2
6.579268932342529,240.0,10.399999999999999
6.73650598526001,260.0,10.6
6.89338493347168,233.3,10.6
7.050169944763184,300.0,10.7
7.206270933151245,320.0,10.7
7.363147974014282,293.3,10.7
7.520005941390991,346.7,10.8
7.676356792449951,360.0,10.8
7.8336780071258545,333.3,10.8
7.992718935012817,226.7,10.899999999999999
8.14976692199707,206.2,10.899999999999999
8.306360960006714,126.7,10.899999999999999
8.462316989898682,246.7,11.1
8.619548797607422,287.5,11.3
8.77917194366455,286.7,11.3
8.936927795410156,300.0,11.3
9.093830823898315,280.0,11.3
9.251242876052856,306.7,11.3
9.408517837524414,306.7,11.399999999999999
9.564393997192383,286.7,11.8
9.720130920410156,300.0,11.8
9.875747919082642,193.3,11.8
10.032257795333862,13.3,11.8
10.18816089630127,80.0,11.8
10.344406843185425,6.7,11.8
10.500350952148438,0.0,11.8
10.655934810638428,0.0,11.8
10.811476945877075,0.0,11.8
10.967029809951782,6.7,11.8
11.122989892959595,0.0,11.8
11.278578996658325,0.0,11.8
11.434083938598633,0.0,11.8
