,dataset,seed,accuracy_score,f1_measure,execution_time,y_predict,y_true
0,filtration,1,0.5252525252525253,0.5252525252525252,23.624472856521606,"['1' '1' '1' '1' '1' '2' '2' '2' '1' '2' '1' '2' '1' '2' '1' '2' '2' '2'
 '1' '2' '2' '1' '2' '2' '2' '2' '1' '1' '1' '2' '1' '2' '2' '1' '1' '2'
 '2' '1' '1' '1' '1' '2' '1' '1' '2' '1' '1' '2' '1' '2' '2' '2' '1' '2'
 '1' '2' '2' '1' '2' '1' '2' '1' '2' '1' '2' '2' '2' '1' '1' '1' '1' '2'
 '2' '2' '1' '2' '2' '1' '1' '2' '1' '2' '1' '2' '1' '1' '2' '2' '1' '1'
 '2' '2' '2' '2' '2' '2' '1' '2' '2']","['2' '2' '2' '1' '2' '2' '2' '1' '1' '2' '2' '1' '2' '1' '2' '2' '2' '2'
 '1' '2' '1' '1' '2' '2' '1' '1' '2' '2' '2' '2' '1' '2' '1' '1' '2' '1'
 '1' '1' '1' '1' '1' '1' '2' '1' '1' '1' '2' '2' '1' '2' '2' '1' '2' '1'
 '2' '2' '1' '1' '2' '1' '2' '1' '1' '2' '2' '1' '1' '2' '1' '2' '1' '1'
 '2' '2' '1' '2' '1' '1' '1' '2' '2' '2' '1' '1' '1' '1' '1' '1' '1' '1'
 '2' '1' '1' '2' '1' '1' '2' '1' '2']"
