epoch,CPU,RAM
0.0,0.0,4.9
0.1554560661315918,0.0,4.9
0.3109400272369385,0.0,4.9
0.46645092964172363,0.0,4.9
0.6220619678497314,0.0,4.9
0.7774889469146729,0.0,4.9
0.9329190254211426,0.0,4.9
1.0886399745941162,0.0,4.9
1.244178056716919,0.0,4.9
1.3998041152954102,0.0,4.9
1.5552380084991455,0.0,4.9
1.7105989456176758,0.0,4.9
1.866142988204956,0.0,4.9
2.021559953689575,0.0,4.9
2.177016019821167,0.0,4.9
2.3324570655822754,0.0,4.9
2.4878580570220947,0.0,4.9
2.6432111263275146,0.0,4.9
2.7986040115356445,0.0,4.9
2.954151153564453,0.0,4.9
3.109830141067505,26.7,4.9
3.266540050506592,0.0,4.9
3.423175096511841,0.0,4.9
3.5789999961853027,0.0,4.9
3.7345681190490723,0.0,4.9
3.8904600143432617,0.0,4.9
4.047256946563721,0.0,4.9
4.203792095184326,0.0,4.9
4.359838008880615,0.0,4.9
4.51629114151001,0.0,4.9
4.672857999801636,0.0,4.9
4.829927921295166,0.0,4.9
4.986983060836792,0.0,4.9
5.143325090408325,0.0,4.9
5.300351142883301,0.0,4.9
5.456619024276733,0.0,4.9
5.612303972244263,0.0,4.9
5.768101930618286,0.0,4.9
5.923838138580322,0.0,4.9
6.080414056777954,0.0,4.9
6.237065076828003,0.0,4.9
6.39313006401062,0.0,4.9
6.548856019973755,0.0,4.9
6.704539060592651,0.0,4.9
6.860360145568848,0.0,4.9
7.0159289836883545,0.0,4.9
7.171579122543335,0.0,4.9
7.327209949493408,0.0,4.9
7.482840061187744,0.0,4.9
7.638601064682007,0.0,4.9
7.794248104095459,0.0,4.9
7.950009107589722,0.0,4.9
8.10556697845459,0.0,4.9
8.261037111282349,0.0,4.9
8.41665506362915,0.0,4.9
8.572113037109375,0.0,4.9
8.727560043334961,0.0,4.9
8.883270978927612,0.0,4.9
9.039395093917847,0.0,4.9
9.195120096206665,0.0,4.9
9.350549936294556,0.0,4.9
9.506109952926636,0.0,4.9
9.661543130874634,0.0,4.9
9.817021131515503,0.0,4.9
9.972614049911499,0.0,4.9
10.128103971481323,0.0,4.9
10.283584117889404,0.0,4.9
10.4391610622406,0.0,4.9
10.595023155212402,0.0,4.9
10.750396013259888,0.0,4.9
10.905791997909546,0.0,4.9
11.061156034469604,0.0,4.9
11.216660022735596,0.0,4.9
11.372085094451904,0.0,4.9
11.527464151382446,0.0,4.9
11.682861089706421,0.0,4.9
11.838305950164795,6.7,4.9
11.993963956832886,0.0,4.9
12.149367094039917,0.0,4.9
12.304845094680786,0.0,4.9
12.460236072540283,0.0,4.9
12.615616083145142,0.0,4.9
12.771049976348877,0.0,4.9
12.926648139953613,0.0,4.9
13.082242012023926,0.0,4.9
13.237704038619995,0.0,4.9
13.393067121505737,0.0,4.9
13.548418045043945,0.0,4.9
13.703896045684814,0.0,4.9
13.859715938568115,0.0,4.9
14.01461911201477,0.0,4.9
14.170614004135132,0.0,4.9
14.326430082321167,0.0,4.9
14.48202896118164,0.0,4.9
14.637517929077148,0.0,4.9
14.793010950088501,0.0,4.9
14.948418140411377,0.0,4.9
15.103845119476318,0.0,4.9
15.25932002067566,0.0,4.9
15.414770126342773,0.0,4.9
15.570394039154053,0.0,4.9
15.725876092910767,0.0,4.9
15.881298065185547,0.0,4.9
16.0367169380188,0.0,4.9
16.192203998565674,0.0,4.9
16.34764814376831,0.0,4.9
16.503270149230957,0.0,4.9
16.65879201889038,0.0,4.9
16.814440965652466,0.0,4.9
16.969845056533813,0.0,4.9
17.125241994857788,0.0,4.9
17.280691146850586,0.0,4.9
17.43614411354065,0.0,4.9
17.591536045074463,0.0,4.9
17.74691104888916,0.0,4.9
17.902292013168335,0.0,4.9
18.057805061340332,0.0,4.9
18.21327495574951,0.0,4.9
18.3686740398407,0.0,4.9
18.52405595779419,0.0,4.9
18.679430961608887,0.0,4.9
18.835010051727295,0.0,4.9
18.990692138671875,0.0,4.9
19.146660089492798,0.0,4.9
19.30216407775879,0.0,4.9
19.457603931427002,0.0,4.9
19.613080978393555,0.0,4.9
19.76908802986145,0.0,4.9
19.924615144729614,0.0,4.9
20.080454111099243,0.0,4.9
20.23592209815979,0.0,4.9
20.391484022140503,0.0,4.9
20.54690408706665,0.0,4.9
20.702547073364258,0.0,4.9
20.85827112197876,0.0,4.9
21.013916015625,0.0,4.9
21.169394969940186,0.0,4.9
21.324830055236816,0.0,4.9
21.480196952819824,0.0,4.9
21.635592937469482,0.0,4.9
21.790995121002197,0.0,4.9
21.946320056915283,0.0,4.9
22.101750135421753,0.0,4.9
22.257200002670288,0.0,4.9
22.412600994110107,0.0,4.9
22.567983150482178,0.0,4.9
22.72339701652527,0.0,4.9
22.878833055496216,0.0,4.9
23.0345299243927,0.0,4.9
23.19012212753296,0.0,4.9
23.345827102661133,0.0,4.9
23.50150203704834,0.0,4.9
23.656924962997437,0.0,4.9
23.812417030334473,0.0,4.9
23.96813201904297,0.0,4.9
24.123816967010498,0.0,4.9
24.27931308746338,0.0,4.9
24.434843063354492,0.0,4.9
24.5905339717865,0.0,4.9
24.746004104614258,0.0,4.9
24.901446104049683,0.0,4.9
25.056864976882935,0.0,4.9
25.212362051010132,0.0,4.9
25.367793083190918,0.0,4.9
25.523157119750977,0.0,4.9
25.678542137145996,0.0,4.9
25.83393406867981,0.0,4.9
25.98936915397644,0.0,4.9
26.144752979278564,0.0,4.9
26.300218105316162,0.0,4.9
26.455621004104614,0.0,4.9
26.611175060272217,0.0,4.9
26.76655602455139,0.0,4.9
26.9221351146698,0.0,4.9
27.07789397239685,0.0,4.9
27.233508110046387,0.0,4.9
27.389004945755005,0.0,4.9
27.544728994369507,0.0,4.9
