,dataset,seed,accuracy_score,f1_measure,execution_time,y_predict,y_true
0,filtration,46,0.8080808080808081,0.808198730779376,295.1089985370636,"['2' '2' '2' '1' '2' '2' '2' '2' '1' '1' '2' '1' '2' '1' '1' '2' '2' '2'
 '1' '2' '1' '2' '2' '2' '2' '1' '2' '2' '1' '2' '1' '2' '1' '1' '2' '2'
 '1' '1' '1' '1' '1' '1' '2' '1' '1' '1' '2' '2' '2' '2' '1' '2' '2' '2'
 '2' '2' '1' '1' '2' '1' '2' '1' '1' '2' '2' '1' '1' '2' '1' '1' '2' '1'
 '2' '2' '1' '2' '1' '1' '1' '2' '2' '1' '1' '1' '1' '1' '2' '1' '1' '1'
 '1' '2' '1' '1' '1' '1' '1' '1' '2']","['2' '2' '2' '1' '2' '2' '2' '1' '1' '2' '2' '1' '2' '1' '2' '2' '2' '2'
 '1' '2' '1' '1' '2' '2' '1' '1' '2' '2' '2' '2' '1' '2' '1' '1' '2' '1'
 '1' '1' '1' '1' '1' '1' '2' '1' '1' '1' '2' '2' '1' '2' '2' '1' '2' '1'
 '2' '2' '1' '1' '2' '1' '2' '1' '1' '2' '2' '1' '1' '2' '1' '2' '1' '1'
 '2' '2' '1' '2' '1' '1' '1' '2' '2' '2' '1' '1' '1' '1' '1' '1' '1' '1'
 '2' '1' '1' '2' '1' '1' '2' '1' '2']"
