epoch,CPU,RAM
0.0,253.3,6.1000000000000005
0.15541982650756836,120.0,6.2
0.31209301948547363,153.3,6.300000000000001
0.46788787841796875,113.3,6.5
0.6240649223327637,153.3,6.6
0.7795419692993164,180.0,6.6
0.9349088668823242,146.7,6.7
1.0904309749603271,206.7,6.800000000000001
1.2464368343353271,240.0,6.800000000000001
1.4029748439788818,313.3,6.800000000000001
1.5588829517364502,180.0,6.9
1.715134859085083,200.0,7.1
1.8706889152526855,300.0,7.2
2.0263078212738037,166.7,7.300000000000001
2.1828649044036865,260.0,7.6
2.338620901107788,126.7,7.6
2.4947450160980225,126.7,7.6
2.6527278423309326,220.0,7.7
2.810142993927002,293.3,7.9
2.966042995452881,286.7,8.0
3.1229069232940674,326.7,8.0
3.2819769382476807,231.2,8.1
3.439044952392578,320.0,8.1
3.5986177921295166,293.3,8.3
3.7561349868774414,300.0,8.6
3.913444995880127,320.0,8.8
4.0695319175720215,213.3,9.0
4.225750923156738,126.7,9.0
4.381778955459595,120.0,9.1
4.537899017333984,113.3,9.1
4.694000959396362,133.3,9.0
4.850304841995239,153.3,9.2
5.00690484046936,240.0,9.3
5.162367820739746,146.7,9.3
5.31788182258606,173.3,9.3
5.474831819534302,213.3,9.3
5.6305928230285645,213.3,9.3
5.787279844284058,126.7,9.3
5.943525791168213,153.3,9.4
6.100097894668579,240.0,9.4
6.257246017456055,173.3,9.4
6.413352966308594,166.7,9.600000000000001
6.570693016052246,220.0,9.8
6.7273948192596436,240.0,9.9
6.882789850234985,206.7,9.9
7.039840936660767,326.7,9.9
7.19649600982666,300.0,10.0
7.353333950042725,360.0,10.0
7.510351896286011,293.3,10.0
7.6675639152526855,346.7,10.0
7.824602842330933,326.7,10.100000000000001
7.987756013870239,360.0,10.3
8.14464282989502,300.0,10.600000000000001
8.304065942764282,333.3,10.8
8.461452960968018,325.0,10.7
8.62054991722107,233.3,10.8
8.776243925094604,320.0,10.8
8.93290090560913,253.3,10.9
9.092450857162476,300.0,10.9
9.249971866607666,306.7,11.0
9.407163858413696,273.3,10.9
9.563030004501343,233.3,11.3
9.719988822937012,326.7,11.100000000000001
9.878814935684204,340.0,11.100000000000001
10.038311004638672,340.0,11.100000000000001
10.197723865509033,333.3,11.100000000000001
10.357220888137817,320.0,11.100000000000001
10.514210939407349,273.3,11.100000000000001
10.671048879623413,86.7,11.100000000000001
10.827282905578613,60.0,11.100000000000001
10.983418941497803,0.0,11.100000000000001
11.139164924621582,0.0,11.100000000000001
11.294708013534546,0.0,11.100000000000001
11.450583934783936,0.0,11.100000000000001
11.606077909469604,0.0,11.100000000000001
11.76158881187439,0.0,11.100000000000001
11.91716194152832,6.7,11.100000000000001
12.072832822799683,0.0,11.100000000000001
12.228293895721436,0.0,11.100000000000001
12.383749961853027,0.0,11.100000000000001
12.539431810379028,0.0,11.100000000000001
12.694941997528076,0.0,11.100000000000001
12.850483894348145,0.0,11.100000000000001
13.006065845489502,0.0,11.100000000000001
13.161553859710693,0.0,11.100000000000001
13.317016839981079,0.0,11.100000000000001
13.472541809082031,0.0,11.100000000000001
13.628118991851807,0.0,11.100000000000001
13.783655881881714,0.0,11.100000000000001
13.93938398361206,0.0,11.100000000000001
14.095309972763062,206.7,11.3
14.251983880996704,126.7,11.4
14.4078049659729,0.0,11.4
14.563424825668335,0.0,11.4
14.718860864639282,0.0,11.3
14.87456488609314,20.0,11.3
15.030288934707642,0.0,11.3
15.1858069896698,0.0,11.3
15.341343879699707,0.0,11.3
15.49691390991211,0.0,11.3
15.65253496170044,0.0,11.3
15.808104991912842,0.0,11.3
15.963884830474854,0.0,11.3
16.119377851486206,0.0,11.3
16.274821996688843,0.0,11.3
16.43042802810669,13.3,11.3
16.586387872695923,0.0,11.3
16.741987943649292,0.0,11.3
16.897727012634277,0.0,11.3
17.053386926651,0.0,11.3
17.20881986618042,0.0,11.3
17.364500999450684,0.0,11.3
17.519975900650024,0.0,11.3
17.67547583580017,0.0,11.3
17.83118987083435,6.2,11.3
17.986841917037964,0.0,11.3
18.142383813858032,0.0,11.3
18.2980899810791,0.0,11.3
18.453608989715576,0.0,11.3
18.60906982421875,0.0,11.3
18.764747858047485,0.0,11.3
18.920297861099243,0.0,11.3
19.076030015945435,0.0,11.3
19.231683015823364,0.0,11.3
19.387253999710083,0.0,11.3
19.543038845062256,0.0,11.3
19.698818922042847,0.0,11.3
19.854712963104248,6.7,11.3
20.01048493385315,0.0,11.3
20.16602087020874,0.0,11.3
20.321553945541382,0.0,11.3
20.477044820785522,0.0,11.3
20.632681846618652,33.3,11.3
20.788718938827515,6.7,11.3
20.944504022598267,0.0,11.3
21.1002299785614,0.0,11.3
21.255759954452515,0.0,11.3
21.411253929138184,0.0,11.3
21.566763877868652,0.0,11.3
21.722232818603516,0.0,11.3
21.87781000137329,0.0,11.3
22.033432006835938,0.0,11.3
22.189061880111694,6.7,11.3
22.34492301940918,0.0,11.3
22.500487804412842,0.0,11.3
22.656044006347656,0.0,11.3
22.811875820159912,0.0,11.3
22.96753692626953,0.0,11.3
23.1231849193573,0.0,11.3
23.278681993484497,0.0,11.3
23.434412002563477,0.0,11.3
23.58997893333435,0.0,11.3
23.74545383453369,0.0,11.3
23.900933980941772,0.0,11.3
24.056609869003296,0.0,11.3
24.212416887283325,0.0,11.3
24.368212938308716,0.0,11.3
24.523859977722168,0.0,11.3
24.679374933242798,0.0,11.3
24.8348548412323,6.7,11.3
24.99047088623047,0.0,11.3
25.146114826202393,0.0,11.3
25.301931858062744,0.0,11.3
25.457536935806274,0.0,11.3
25.613022804260254,0.0,11.3
25.76859402656555,0.0,11.3
25.92430090904236,0.0,11.3
26.07991886138916,0.0,11.3
26.235402822494507,0.0,11.3
26.391616821289062,0.0,11.3
26.547252893447876,6.7,11.3
26.703073978424072,0.0,11.3
26.858584880828857,0.0,11.3
27.01413893699646,0.0,11.3
27.169620990753174,0.0,11.3
27.32516098022461,0.0,11.3
27.48078489303589,0.0,11.3
27.63641381263733,0.0,11.3
27.792119026184082,6.7,11.3
27.94793391227722,0.0,11.3
28.10345983505249,0.0,11.3
28.25915002822876,0.0,11.3
28.41470694541931,0.0,11.3
28.57030200958252,0.0,11.3
28.72575879096985,0.0,11.3
28.88119101524353,6.2,11.3
29.036863803863525,0.0,11.3
29.19243097305298,0.0,11.3
29.34805989265442,0.0,11.3
29.503644943237305,0.0,11.3
29.659294843673706,0.0,11.3
29.814948797225952,0.0,11.3
29.970714807510376,0.0,11.3
30.126332998275757,0.0,11.3
30.282055854797363,0.0,11.3
30.43760895729065,0.0,11.3
30.593267917633057,0.0,11.3
30.748701810836792,0.0,11.3
30.90447688102722,0.0,11.3
31.060261011123657,0.0,11.3
31.215970993041992,0.0,11.3
31.371481895446777,0.0,11.3
31.52711582183838,0.0,11.3
31.682601928710938,0.0,11.3
31.838087797164917,6.7,11.3
31.99400496482849,6.7,11.3
32.14996290206909,0.0,11.3
32.30574893951416,0.0,11.3
32.46148490905762,0.0,11.3
32.61706590652466,6.7,11.3
32.77294588088989,0.0,11.3
32.92864489555359,0.0,11.3
33.084168910980225,0.0,11.3
33.2396240234375,0.0,11.3
33.395150899887085,0.0,11.3
33.55101299285889,0.0,11.3
33.706743001937866,0.0,11.3
33.862473011016846,0.0,11.3
34.018133878707886,6.7,11.3
34.17391300201416,0.0,11.3
34.32965302467346,0.0,11.3
34.48514986038208,0.0,11.3
34.64059901237488,0.0,11.3
34.79628396034241,0.0,11.3
34.95200800895691,0.0,11.3
35.10769701004028,13.3,11.3
35.263619899749756,0.0,11.3
35.41918087005615,0.0,11.3
35.574678897857666,0.0,11.3
35.7301390171051,0.0,11.3
35.88561987876892,6.7,11.3
36.041279792785645,0.0,11.3
36.1967408657074,0.0,11.3
36.352555990219116,6.7,11.3
36.50850796699524,0.0,11.3
36.6643328666687,0.0,11.3
36.819896936416626,0.0,11.3
36.97551083564758,0.0,11.3
37.131181955337524,0.0,11.3
37.286640882492065,0.0,11.3
37.44206190109253,0.0,11.3
37.59734487533569,0.0,11.3
37.75281596183777,0.0,11.3
37.908453941345215,0.0,11.3
38.06409287452698,0.0,11.3
38.219576835632324,0.0,11.3
38.37498688697815,0.0,11.3
38.530547857284546,0.0,11.3
38.68609690666199,0.0,11.3
38.841606855392456,0.0,11.3
38.99728298187256,0.0,11.3
39.15272879600525,0.0,11.3
39.30840182304382,0.0,11.3
39.46412396430969,0.0,11.3
39.61969780921936,0.0,11.3
39.775126934051514,0.0,11.3
39.930710792541504,0.0,11.3
40.08618402481079,0.0,11.3
40.24162793159485,0.0,11.3
40.39704895019531,0.0,11.3
40.55255389213562,0.0,11.3
40.707988023757935,0.0,11.3
40.86356496810913,6.7,11.3
41.01928496360779,0.0,11.3
